%time,field.header.seq,field.header.stamp,field.header.frame_id,field.joint_angle,field.servo1_position,field.servo2_position,field.u1,field.u2,field.u3
1497473183138767497,5795,1497473183132374917,,0.81442129612,0.499121636152,0.00594588508829,0.523598790169,0.0,0.0
1497473183147905738,5796,1497473183138374917,,0.81442129612,0.499121636152,0.00594588508829,0.523598790169,0.0,0.0
1497473183150773659,5797,1497473183144374917,,0.808300733566,0.499121636152,0.00594588508829,0.523598790169,0.0,0.0
1497473183158277305,5798,1497473183150374917,,0.81442129612,0.505430042744,0.00594588508829,0.527089416981,0.0,0.0
1497473183162536556,5799,1497473183156374917,,0.81442129612,0.505430042744,0.00594588508829,0.527089416981,0.0,0.0
1497473183170648521,5800,1497473183162374917,,0.808300733566,0.505430042744,0.0122710643336,0.527089416981,0.0,0.0
1497473183174726759,5801,1497473183168374917,,0.81442129612,0.505430042744,0.0122710643336,0.530580103397,0.0,0.0
1497473183182926176,5802,1497473183175374917,,0.81442129612,0.505430042744,0.0122710643336,0.530580103397,0.0,0.0
1497473183186862022,5803,1497473183181374917,,0.808300733566,0.505430042744,0.00594588508829,0.530580103397,0.0,0.0
1497473183195150441,5804,1497473183187374917,,0.808300733566,0.505430042744,0.00594588508829,0.532325446606,0.0,0.0
1497473183206369294,5805,1497473183193374917,,0.81442129612,0.524355173111,0.0122710643336,0.532325446606,0.0,0.0
1497473183207017106,5806,1497473183199374917,,0.81442129612,0.518046736717,0.0122710643336,0.532325446606,0.0,0.0
1497473183210891541,5807,1497473183205374917,,0.81442129612,0.505430042744,0.00594588508829,0.532325446606,0.0,0.0
1497473183224369381,5808,1497473183212374917,,0.81442129612,0.5306635499,0.0185962431133,0.535816073418,0.0,0.0
1497473183227293923,5809,1497473183218374917,,0.81442129612,0.511738479137,0.0122710643336,0.535816073418,0.0,0.0
1497473183230722118,5810,1497473183224374917,,0.81442129612,0.511738479137,0.0122710643336,0.535816073418,0.0,0.0
1497473183234946418,5811,1497473183230374917,,0.81442129612,0.518046736717,0.00594588508829,0.537561416626,0.0,0.0
1497473183243306731,5812,1497473183236374917,,0.81442129612,0.518046736717,0.00594588508829,0.537561416626,0.0,0.0
1497473183247105680,5813,1497473183242374917,,0.808300733566,0.518046736717,0.0122710643336,0.537561416626,0.0,0.0
1497473183255491663,5814,1497473183248374917,,0.81442129612,1.96267485619,0.0438969582319,0.539306759834,0.0,0.0
1497473183259349844,5815,1497473183255374917,,0.81442129612,0.524355173111,-0.0256800856441,0.539306759834,0.0,0.0
1497473183263789923,5816,1497473183261374917,,0.808300733566,0.524355173111,0.00594588508829,0.539306759834,0.0,0.0
1497473183272343104,5817,1497473183267374917,,0.808300733566,0.524355173111,0.00594588508829,0.541052043438,0.0,0.0
1497473183276738108,5818,1497473183273374917,,0.81442129612,0.524355173111,0.00594588508829,0.541052043438,0.0,0.0
1497473183285215188,5819,1497473183279374917,,0.81442129612,0.524355173111,0.00594588508829,0.541052043438,0.0,0.0
1497473183289309723,5820,1497473183284374917,,0.808300733566,0.524355173111,0.00594588508829,0.541052043438,0.0,0.0
1497473183297413163,5821,1497473183291374917,,0.81442129612,0.5306635499,0.00594588508829,0.541052043438,0.0,0.0
1497473183301256530,5822,1497473183296374917,,0.81442129612,0.5306635499,0.00594588508829,0.541052043438,0.0,0.0
